,orig,pdf
0,https://papers.nips.cc/paper/4824-imagenet-classification-with-deep-convolutional-neural-networks.pdf,https://papers.nips.cc/paper/4824-imagenet-classification-with-deep-convolutional-neural-networks.pdf
1,https://arxiv.org/abs/1406.2661,https://arxiv.org/pdf/1406.2661
2,https://arxiv.org/abs/1409.1556,https://arxiv.org/pdf/1409.1556
3,https://arxiv.org/abs/1512.03385,https://arxiv.org/pdf/1512.03385
4,https://arxiv.org/abs/1409.4842,https://arxiv.org/pdf/1409.4842
5,https://arxiv.org/abs/1511.06434,https://arxiv.org/pdf/1511.06434
6,https://arxiv.org/abs/1710.09829,https://arxiv.org/pdf/1710.09829
7,https://arxiv.org/abs/1706.03762,https://arxiv.org/pdf/1706.03762
8,https://arxiv.org/abs/1301.3781,https://arxiv.org/pdf/1301.3781
9,https://arxiv.org/abs/1804.07461,https://arxiv.org/pdf/1804.07461
10,https://arxiv.org/abs/1802.05365,https://arxiv.org/pdf/1802.05365
11,https://cdn.openai.com/research-covers/language-unsupervised/language_understanding_paper.pdf,https://cdn.openai.com/research-covers/language-unsupervised/language_understanding_paper.pdf
12,https://arxiv.org/abs/1810.04805,https://arxiv.org/pdf/1810.04805
13,https://arxiv.org/abs/1907.11692,https://arxiv.org/pdf/1907.11692
14,https://arxiv.org/abs/1901.02860,https://arxiv.org/pdf/1901.02860
15,https://arxiv.org/abs/1906.08237,https://arxiv.org/pdf/1906.08237
16,https://github.com/openai/gpt-2,"https://avatars.githubusercontent.com/u/14957082?v=4"",""public"":true,""private"":false,""isOrgOwned"":true},""currentUser"":null,""refInfo"":{""name"":""master"",""listCacheKey"":""v0:1684792459.158622"",""canEdit"":false,""refType"":""branch"",""currentOid"":""9b63575ef42771a015060c964af2c3da4cf7c8ab""},""tree"":{""items"":[{""name"":""src"",""path"":""src"",""contentType"":""directory""},{""name"":"".gitattributes"",""path"":"".gitattributes"",""contentType"":""file""},{""name"":"".gitignore"",""path"":"".gitignore"",""contentType"":""file""},{""name"":""CONTRIBUTORS.md"",""path"":""CONTRIBUTORS.md"",""contentType"":""file""},{""name"":""DEVELOPERS.md"",""path"":""DEVELOPERS.md"",""contentType"":""file""},{""name"":""Dockerfile.cpu"",""path"":""Dockerfile.cpu"",""contentType"":""file""},{""name"":""Dockerfile.gpu"",""path"":""Dockerfile.gpu"",""contentType"":""file""},{""name"":""LICENSE"",""path"":""LICENSE"",""contentType"":""file""},{""name"":""README.md"",""path"":""README.md"",""contentType"":""file""},{""name"":""domains.txt"",""path"":""domains.txt"",""contentType"":""file""},{""name"":""download_model.py"",""path"":""download_model.py"",""contentType"":""file""},{""name"":""model_card.md"",""path"":""model_card.md"",""contentType"":""file""},{""name"":""requirements.txt"",""path"":""requirements.txt"",""contentType"":""file""}],""templateDirectorySuggestionUrl"":null,""readme"":null,""totalCount"":13,""showBranchInfobar"":false},""fileTree"":null,""fileTreeProcessingTime"":null,""foldersToFetch"":[],""treeExpanded"":false,""symbolsExpanded"":false,""isOverview"":true,""overview"":{""banners"":{""shouldRecommendReadme"":false,""isPersonalRepo"":false,""showUseActionBanner"":false,""actionSlug"":null,""actionId"":null,""showProtectBranchBanner"":false,""publishBannersInfo"":{""dismissActionNoticePath"":""/settings/dismiss-notice/publish_action_from_repo"",""releasePath"":""/openai/gpt-2/releases/new?marketplace=true"",""showPublishActionBanner"":false},""interactionLimitBanner"":null,""showInvitationBanner"":false,""inviterName"":null,""actionsMigrationBannerInfo"":{""releaseTags"":[],""showImmutableActionsMigrationBanner"":false,""initialMigrationStatus"":null}},""codeButton"":{""contactPath"":""/contact"",""isEnterprise"":false,""local"":{""protocolInfo"":{""httpAvailable"":true,""sshAvailable"":null,""httpUrl"":""https://github.com/openai/gpt-2.git"",""showCloneWarning"":null,""sshUrl"":null,""sshCertificatesRequired"":null,""sshCertificatesAvailable"":null,""ghCliUrl"":""gh repo clone openai/gpt-2"",""defaultProtocol"":""http"",""newSshKeyUrl"":""/settings/ssh/new"",""setProtocolPath"":""/users/set_protocol""},""platformInfo"":{""cloneUrl"":""https://desktop.github.com"",""showVisualStudioCloneButton"":false,""visualStudioCloneUrl"":""https://windows.github.com"",""showXcodeCloneButton"":false,""xcodeCloneUrl"":""https://developer.apple.com"",""zipballUrl"":""/openai/gpt-2/archive/refs/heads/master.zip""}},""newCodespacePath"":""/codespaces/new?hide_repo_select=true\u0026repo=170067246""},""popovers"":{""rename"":null,""renamedParentRepo"":null},""commitCount"":""58"",""overviewFiles"":[{""displayName"":""README.md"",""repoName"":""gpt-2"",""refName"":""master"",""path"":""README.md"",""preferredFileType"":""readme"",""tabName"":""README"",""richText"":""\u003carticle class=\""markdown-body entry-content container-lg\"" itemprop=\""text\""\u003e\u003cp dir=\""auto\""\u003e\u003cstrong\u003eStatus:\u003c/strong\u003e Archive (code is provided as-is, no updates expected)\u003c/p\u003e\n\u003cdiv class=\""markdown-heading\"" dir=\""auto\""\u003e\u003ch1 tabindex=\""-1\"" class=\""heading-element\"" dir=\""auto\""\u003egpt-2\u003c/h1\u003e\u003ca id=\""user-content-gpt-2\"" class=\""anchor\"" aria-label=\""Permalink: gpt-2\"" href=\""#gpt-2\""\u003e\u003csvg class=\""octicon octicon-link\"" viewBox=\""0 0 16 16\"" version=\""1.1\"" width=\""16\"" height=\""16\"" aria-hidden=\""true\""\u003e\u003cpath d=\""m7.775 3.275 1.25-1.25a3.5 3.5 0 1 1 4.95 4.95l-2.5 2.5a3.5 3.5 0 0 1-4.95 0 .751.751 0 0 1 .018-1.042.751.751 0 0 1 1.042-.018 1.998 1.998 0 0 0 2.83 0l2.5-2.5a2.002 2.002 0 0 0-2.83-2.83l-1.25 1.25a.751.751 0 0 1-1.042-.018.751.751 0 0 1-.018-1.042Zm-4.69 9.64a1.998 1.998 0 0 0 2.83 0l1.25-1.25a.751.751 0 0 1 1.042.018.751.751 0 0 1 .018 1.042l-1.25 1.25a3.5 3.5 0 1 1-4.95-4.95l2.5-2.5a3.5 3.5 0 0 1 4.95 0 .751.751 0 0 1-.018 1.042.751.751 0 0 1-1.042.018 1.998 1.998 0 0 0-2.83 0l-2.5 2.5a1.998 1.998 0 0 0 0 2.83Z\""\u003e\u003c/path\u003e\u003c/svg\u003e\u003c/a\u003e\u003c/div\u003e\n\u003cp dir=\""auto\""\u003eCode and models from the paper \u003ca href=\""https://d4mucfpksywv.cloudfront.net/better-language-models/language-models.pdf"
17,https://arxiv.org/abs/1910.10683,https://arxiv.org/pdf/1910.10683
18,https://arxiv.org/abs/2010.11929,https://arxiv.org/pdf/2010.11929
19,https://arxiv.org/abs/2005.14165,https://arxiv.org/pdf/2005.14165
20,http://dx.doi.org/10.1007/BF00992698,https://link.springer.com/content/pdf/10.1007/BF00992698.pdf
21,https://arxiv.org/abs/1312.5602,https://arxiv.org/pdf/1312.5602
22,https://arxiv.org/abs/1602.01783,https://arxiv.org/pdf/1602.01783
23,https://arxiv.org/abs/1707.06347,https://arxiv.org/pdf/1707.06347
24,http://www.cs.toronto.edu/~hinton/absps/NatureDeepReview.pdf,http://www.cs.toronto.edu/~hinton/absps/NatureDeepReview.pdf
25,http://www.cs.toronto.edu/~hinton/absps/ncfast.pdf,http://www.cs.toronto.edu/~hinton/absps/ncfast.pdf
26,http://papers.nips.cc/paper/4824-imagenet-classification-with-deep-convolutional-neural-networks.pdf,http://papers.nips.cc/paper/4824-imagenet-classification-with-deep-convolutional-neural-networks.pdf
27,https://arxiv.org/pdf/1409.1556.pdf,https://arxiv.org/pdf/1409.1556.pdf
28,http://www.cv-foundation.org/openaccess/content_cvpr_2015/papers/Szegedy_Going_Deeper_With_2015_CVPR_paper.pdf,http://www.cv-foundation.org/openaccess/content_cvpr_2015/papers/Szegedy_Going_Deeper_With_2015_CVPR_paper.pdf
29,https://arxiv.org/pdf/1512.03385.pdf,https://arxiv.org/pdf/1512.03385.pdf
30,http://cs224d.stanford.edu/papers/maas_paper.pdf,http://cs224d.stanford.edu/papers/maas_paper.pdf
31,http://arxiv.org/pdf/1303.5778.pdf,http://arxiv.org/pdf/1303.5778.pdf
32,https://arxiv.org/pdf/1512.02595.pdf,https://arxiv.org/pdf/1512.02595.pdf
33,https://arxiv.org/pdf/1207.0580.pdf,https://arxiv.org/pdf/1207.0580.pdf
34,https://www.cs.toronto.edu/~hinton/absps/JMLRdropout.pdf,https://www.cs.toronto.edu/~hinton/absps/JMLRdropout.pdf
35,https://arxiv.org/pdf/1607.06450.pdf,https://arxiv.org/pdf/1607.06450.pdf
36,http://proceedings.mlr.press/v9/glorot10a/glorot10a.pdf,http://proceedings.mlr.press/v9/glorot10a/glorot10a.pdf
37,http://arxiv.org/pdf/1112.6209.pdf,http://arxiv.org/pdf/1112.6209.pdf
38,http://papers.nips.cc/paper/5423-generative-adversarial-nets.pdf,http://papers.nips.cc/paper/5423-generative-adversarial-nets.pdf
39,https://arxiv.org/pdf/1612.07837.pdf,https://arxiv.org/pdf/1612.07837.pdf
40,https://arxiv.org/pdf/1409.3215.pdf,https://arxiv.org/pdf/1409.3215.pdf
41,https://arxiv.org/pdf/1409.0473v7.pdf,https://arxiv.org/pdf/1409.0473v7.pdf
42,http://arxiv.org/pdf/1410.5401.pdf,http://arxiv.org/pdf/1410.5401.pdf
43,http://papers.nips.cc/paper/5846-end-to-end-memory-networks.pdf,http://papers.nips.cc/paper/5846-end-to-end-memory-networks.pdf
44,http://papers.nips.cc/paper/5866-pointer-networks.pdf,http://papers.nips.cc/paper/5866-pointer-networks.pdf
45,https://www.dropbox.com/s/0a40xi702grx3dq/2016-graves.pdf,https://www.dropbox.com/s/0a40xi702grx3dq/2016-graves.pdf
46,http://arxiv.org/pdf/1312.5602.pdf,http://arxiv.org/pdf/1312.5602.pdf
47,https://storage.googleapis.com/deepmind-data/assets/papers/DeepMindNature14236Paper.pdf,https://storage.googleapis.com/deepmind-data/assets/papers/DeepMindNature14236Paper.pdf
48,http://papers.nips.cc/paper/5021-distributed-representations-of-words-and-phrases-and-their-compositionality.pdf,http://papers.nips.cc/paper/5021-distributed-representations-of-words-and-phrases-and-their-compositionality.pdf
49,http://papers.nips.cc/paper/5346-sequence-to-sequence-learning-with-neural-networks.pdf,http://papers.nips.cc/paper/5346-sequence-to-sequence-learning-with-neural-networks.pdf
50,http://papers.nips.cc/paper/5207-deep-neural-networks-for-object-detection.pdf,http://papers.nips.cc/paper/5207-deep-neural-networks-for-object-detection.pdf
51,http://www.cv-foundation.org/openaccess/content_cvpr_2014/papers/Girshick_Rich_Feature_Hierarchies_2014_CVPR_paper.pdf,http://www.cv-foundation.org/openaccess/content_cvpr_2014/papers/Girshick_Rich_Feature_Hierarchies_2014_CVPR_paper.pdf
52,https://arxiv.org/pdf/1506.01497.pdf,https://arxiv.org/pdf/1506.01497.pdf
53,http://homes.cs.washington.edu/~ali/papers/YOLO.pdf,http://homes.cs.washington.edu/~ali/papers/YOLO.pdf
54,http://papers.nips.cc/paper/5192-learning-a-deep-compact-image-representation-for-visual-tracking.pdf,http://papers.nips.cc/paper/5192-learning-a-deep-compact-image-representation-for-visual-tracking.pdf
55,http://www.cv-foundation.org/openaccess/content_iccv_2015/papers/Wang_Visual_Tracking_With_ICCV_2015_paper.pdf,http://www.cv-foundation.org/openaccess/content_iccv_2015/papers/Wang_Visual_Tracking_With_ICCV_2015_paper.pdf
56,http://www.cvl.isy.liu.se/research/objrec/visualtracking/conttrack/C-COT_ECCV16.pdf,http://www.cvl.isy.liu.se/research/objrec/visualtracking/conttrack/C-COT_ECCV16.pdf
57,https://www.cs.cmu.edu/~afarhadi/papers/sentence.pdf,https://www.cs.cmu.edu/~afarhadi/papers/sentence.pdf
58,http://tamaraberg.com/papers/generation_cvpr11.pdf,http://tamaraberg.com/papers/generation_cvpr11.pdf
59,https://arxiv.org/pdf/1411.4555.pdf,https://arxiv.org/pdf/1411.4555.pdf
60,https://arxiv.org/pdf/1411.4389.pdf,https://arxiv.org/pdf/1411.4389.pdf
61,https://cs.stanford.edu/people/karpathy/cvpr2015.pdf,https://cs.stanford.edu/people/karpathy/cvpr2015.pdf
62,https://arxiv.org/pdf/1406.5679v1.pdf,https://arxiv.org/pdf/1406.5679v1.pdf
63,https://arxiv.org/pdf/1411.4952v3.pdf,https://arxiv.org/pdf/1411.4952v3.pdf
64,https://arxiv.org/pdf/1411.5654v1.pdf,https://arxiv.org/pdf/1411.5654v1.pdf
65,https://arxiv.org/pdf/1412.6632v5.pdf,https://arxiv.org/pdf/1412.6632v5.pdf
66,https://arxiv.org/pdf/1502.03044v3.pdf,https://arxiv.org/pdf/1502.03044v3.pdf
67,https://arxiv.org/pdf/1508.07909.pdf,https://arxiv.org/pdf/1508.07909.pdf
68,https://arxiv.org/pdf/1603.06147.pdf,https://arxiv.org/pdf/1603.06147.pdf
69,https://arxiv.org/pdf/1610.03017.pdf,https://arxiv.org/pdf/1610.03017.pdf
70,https://arxiv.org/pdf/1609.08144v2.pdf,https://arxiv.org/pdf/1609.08144v2.pdf
71,http://repository.supsi.ch/4550/1/koutnik2013gecco.pdf,http://repository.supsi.ch/4550/1/koutnik2013gecco.pdf
72,http://www.jmlr.org/papers/volume17/15-522/15-522.pdf,http://www.jmlr.org/papers/volume17/15-522/15-522.pdf
73,https://arxiv.org/pdf/1610.04286.pdf,https://arxiv.org/pdf/1610.04286.pdf
74,https://arxiv.org/pdf/1603.08155.pdf,https://arxiv.org/pdf/1603.08155.pdf
75,https://arxiv.org/pdf/1610.07629v1.pdf,https://arxiv.org/pdf/1610.07629v1.pdf
76,https://arxiv.org/pdf/1611.07865.pdf,https://arxiv.org/pdf/1611.07865.pdf
77,https://arxiv.org/pdf/1802.06474.pdf,https://arxiv.org/pdf/1802.06474.pdf
78,https://arxiv.org/pdf/1411.4038v2.pdf,https://arxiv.org/pdf/1411.4038v2.pdf
79,https://arxiv.org/pdf/1606.00915v1.pdf,https://arxiv.org/pdf/1606.00915v1.pdf
80,https://arxiv.org/pdf/1506.06204v2.pdf,https://arxiv.org/pdf/1506.06204v2.pdf
81,https://arxiv.org/pdf/1512.04412v1.pdf,https://arxiv.org/pdf/1512.04412v1.pdf
82,https://arxiv.org/pdf/1603.08678v1.pdf,https://arxiv.org/pdf/1603.08678v1.pdf
83,https://arxiv.org/pdf/1409.2329.pdf,https://arxiv.org/pdf/1409.2329.pdf
84,https://www.cs.toronto.edu/~hinton/absps/colt93.pdf,https://www.cs.toronto.edu/~hinton/absps/colt93.pdf
85,https://arxiv.org/pdf/1506.03134.pdf,https://arxiv.org/pdf/1506.03134.pdf
86,https://proceedings.neurips.cc/paper_files/paper/2012/file/c399862d3b9d6b76c8436e924a68c45b-Paper.pdf,https://proceedings.neurips.cc/paper_files/paper/2012/file/c399862d3b9d6b76c8436e924a68c45b-Paper.pdf
87,https://arxiv.org/pdf/1511.06391.pdf,https://arxiv.org/pdf/1511.06391.pdf
88,https://arxiv.org/pdf/1811.06965.pdf,https://arxiv.org/pdf/1811.06965.pdf
89,https://arxiv.org/pdf/1512.03385.pdf,https://arxiv.org/pdf/1512.03385.pdf
90,https://arxiv.org/pdf/1511.07122.pdf,https://arxiv.org/pdf/1511.07122.pdf
91,https://arxiv.org/pdf/1704.01212.pdf,https://arxiv.org/pdf/1704.01212.pdf
92,https://arxiv.org/pdf/1706.03762.pdf,https://arxiv.org/pdf/1706.03762.pdf
93,https://arxiv.org/pdf/1409.0473.pdf,https://arxiv.org/pdf/1409.0473.pdf
94,https://arxiv.org/pdf/1603.05027.pdf,https://arxiv.org/pdf/1603.05027.pdf
95,https://arxiv.org/pdf/1706.01427.pdf,https://arxiv.org/pdf/1706.01427.pdf
96,https://arxiv.org/pdf/1611.02731.pdf,https://arxiv.org/pdf/1611.02731.pdf
97,https://arxiv.org/pdf/1806.01822.pdf,https://arxiv.org/pdf/1806.01822.pdf
98,https://arxiv.org/pdf/1405.6903.pdf,https://arxiv.org/pdf/1405.6903.pdf
99,https://arxiv.org/pdf/1410.5401.pdf,https://arxiv.org/pdf/1410.5401.pdf
100,https://arxiv.org/pdf/1512.02595.pdf,https://arxiv.org/pdf/1512.02595.pdf
101,https://arxiv.org/pdf/2001.08361.pdf,https://arxiv.org/pdf/2001.08361.pdf
102,https://arxiv.org/pdf/math/0406077.pdf,https://arxiv.org/pdf/math/0406077.pdf
103,https://www.lirmm.fr/~ashen/kolmbook-eng-scan.pdf,https://www.lirmm.fr/~ashen/kolmbook-eng-scan.pdf
